Article1,http://xtzIrbcF.com,930611288501630647,http://KgJHrC.com,Research195,University1,SystemsStaff19,TeachingAssistant25
Article2,http://MIjerMZsh1cQNRY.com,9013314734533744665,http://1t31qQ.com,Research157,College76,Person156,Employee60
Article3,http://MI058osxf2ADXjn.com,-1948320779082037495,http://eE8k049fCHzCJu.com,Research193,JournalArticle31,UndergraduateStudent50,College82
Article4,http://IqvImgMr.com,1464605173189844468,http://XDcyvBl.com,Research154,AssociateProfessor16,ClericalStaff8,Person497
Article5,http://5CiGBBjtq.com,6808019994402866741,http://SLVDMwL.com,Research40,AdministrativeStaff22,Faculty8,Employee26
Article6,http://EU6FEXoO3B.com,-1989192463064173576,http://YUybP6boqPsfHT.com,Research163,TechnicalReport36,Dean20,Program7
Article7,http://IvD2x5PAs2y1.com,252046663077823732,http://KSbpGdDk4zf7q.com,Research61,Institute19,Faculty11,Program10
Article8,http://plfAE6mFv4V.com,4890605935552858936,http://doNQtQawNaG.com,Research149,ResearchGroup15,TeachingAssistant3,Faculty6
Article9,http://sRD7HzlsIxGf.com,-6466901419672530909,http://mDcxn40cuLhgx.com,Research96,Research85,SystemsStaff28,Program5
Article10,http://WfdweUCsde.com,-5607766446568633295,http://ZoBgzcoE08RE.com,Research134,Book7,Chair14,Director4
Article11,http://Q7T8QxnwQmqYNgW.com,7812110544110549349,http://W4gSj9DzynP3s97.com,Research181,TeachingAssistant27,Faculty4,VisitingProfessor3
Article12,http://wUKPdYR.com,-1125545174037465494,http://q7Qp9d.com,Research80,GraduateStudent241,Employee44,Program6
Article13,http://TL0iJ4.com,-904037057494731065,http://SaaMaogklhYa.com,Research132,TeachingAssistant15,AssociateProfessor11,JournalArticle172
Article14,http://AiiGXzlOPhwuYvW.com,6044029760624133579,http://xdLRDGXGoXitGJ.com,Research192,College33,PostDoc12,ResearchAssistant6
Article15,http://flIXit9tEOVA2dR.com,974764950353540495,http://LoZar2qVnn.com,Research140,Student289,Dean2,PostDoc7
Article16,http://8B9HcB.com,8311848294358830066,http://puwdadq.com,Research121,Article45,Dean9,VisitingProfessor11
Article17,http://r39g8RtZ.com,4435700377107412168,http://chjAot.com,Research55,ResearchAssistant23,Dean13,GraduateCourse27
Article18,http://pSbPWAFz.com,4506349302196615788,http://lyIvFdiYd.com,Research47,Dean9,Faculty3,Schedule4
Article19,http://N3ayzD4oECZFBq.com,5414485388378672656,http://CUMLiBv60.com,Research69,JournalArticle165,AssistantProfessor12,SystemsStaff10
Article20,http://iml6cqhK9xuuVt.com,-976292076575370123,http://j7c3Gv48d.com,Research112,Book22,PostDoc3,Employee39
Article21,http://Y63EOccNbNp2YU4.com,-9207179515371773229,http://2auCDtFO.com,Research67,Dean20,Lecturer47,Faculty6
Article22,http://MnnqZH.com,3481586182590765684,http://XG1IuFb9.com,Research56,Dean7,Director1,Article37
Article23,http://F7ws0C.com,-6976416312807680097,http://mz05q8GmG.com,Research165,Organization1,PostDoc16,Person479
Article24,http://Y1YSNl9K.com,-7553639434747031481,http://vdvv7y0p0Wm.com,Research53,PostDoc5,Chair1,Director12
Article25,http://FnWegSvddTJ.com,4193368971759962522,http://jSrvrZyk9CUY.com,Research197,Chair10,PostDoc8,Professor8
Article26,http://vgJqJx2V.com,-6914310682017600571,http://87akD3Qv.com,Research58,Employee70,Lecturer7,AdministrativeStaff7
Article27,http://jFzmWh9.com,4529238834804451425,http://BaOQJlLQZOw8o8.com,Research200,Course15,Employee64,Research164
Article28,http://ACEVJIj.com,-4148446531992960866,http://bOdVNlqcSdh.com,Research83,Specification2,PostDoc18,AssistantProfessor14
Article29,http://fMoKcX2i6y.com,-6819483094473569845,http://2cazwN2vHdy9iD.com,Research114,UnofficialPublication19,PostDoc8,Course28
Article30,http://J3bvdD4VPEX3Zx.com,-3426991571965851054,http://xhOSxtvzcnSQk.com,Research92,Article3,Director2,Specification28
Article31,http://tnx4mogyX0Djudw.com,1993706910246731883,http://bLMWMl1hEWT.com,Research24,Software66,VisitingProfessor9,Book25
Article32,http://rXSnvtP9Ao.com,2173339208934970595,http://hW7TkaEorS7cJ.com,Research7,Professor14,AdministrativeStaff10,AssistantProfessor2
Article33,http://8sf6cd.com,29144711571483154,http://mpfToJ3ldZ.com,Research34,GraduateCourse1,Dean16,UndergraduateStudent40
Article34,http://uG0PuOwqjpgLif.com,1148321881379963677,http://eZ4Raewq.com,Research89,Manual4,TeachingAssistant5,Professor8
Article35,http://wZFw9.com,-1846408275434667972,http://H1pbWlk.com,Research18,UnofficialPublication32,Professor8,SystemsStaff13
Article36,http://zhkcpbavpbcA2.com,4569357018594268822,http://ku6xUMPpA02fh.com,Research50,College19,TeachingAssistant22,GraduateStudent211
Article37,http://TI6m3cP4FsaG.com,2193097511679154862,http://6U7ajHS.com,Research49,AdministrativeStaff20,Director15,Faculty5
Article38,http://Hj6jvRUQz.com,3174038762337172779,http://4u5aTo.com,Research133,College50,Chair10,Person89
Article39,http://UdS4eX5Kgc20gIA.com,2586113030566110610,http://m7H2kFg.com,Research27,University1,Dean4,Book2
Article40,http://bDNeOtl.com,-7854249770822379827,http://ycV50lHOLan.com,Research115,Lecturer62,VisitingProfessor2,Work27
Article41,http://P2HL0CP0wRlO.com,-1788406164717021270,http://1Vkr9GYv6TJ1.com,Research13,Professor18,Director4,College99
Article42,http://uGQa9gfO.com,8546522938794437067,http://640fDBHhcENQ.com,Research44,Research65,Student53,TeachingAssistant21
Article43,http://m0bzeR2TI.com,5848695440800147670,http://trltfqc0bRYUyv.com,Research152,Specification7,SystemsStaff11,Research168
Article44,http://UiPHfyVZG.com,-7892148955691577000,http://oophcdOXp.com,Research195,VisitingProfessor15,PostDoc6,Student369
Article45,http://Fba0L9mjHPY9rwq.com,7159153466221179921,http://pJuWAZsvZYbV6U.com,Research73,ResearchGroup6,PostDoc14,TechnicalReport29
Article46,http://wg0hBy.com,-8038449312984785629,http://zAxzAkRdch.com,Research86,Faculty3,Lecturer26,TeachingAssistant22
Article47,http://lcIpswx0Bpj0h.com,-189774651865621957,http://x1bbVaF9t7U1vnx.com,Research125,TeachingAssistant1,ClericalStaff8,Research180
Article48,http://p94yQmxn.com,-7587868996297455392,http://ZCioMhQ6GJ.com,Research51,UndergraduateStudent51,Employee64,JournalArticle127
Article49,http://PUPfCnabADJ6.com,-2457162141586271538,http://KSTJHAxwqTjm.com,Research165,Chair13,ResearchAssistant30,Organization1
Article50,http://d8Q8MKXRdu4wPS5.com,3597841807080169785,http://NjGsO.com,Research200,ClericalStaff20,Director5,Employee4
