Book1,http://6ddShI5Mc.com,6478083773791281349,http://ocypgONLlSfEUD.com,Research84,AdministrativeStaff22,Chair13,SystemsStaff25
Book2,http://qPIN3.com,-5606973748855738838,http://UaImmFJh9ATw6Cw.com,Research176,AssistantProfessor7,VisitingProfessor14,College54
Book3,http://gdpBb8i9IMVR2lN.com,-1098222385984828689,http://0DwGRYomPyOM.com,Research112,VisitingProfessor1,Person61,Student117
Book4,http://LCJcQ7fjzFbB2I.com,-5627029437578978784,http://q0jteTqu.com,Research17,Faculty6,PostDoc22,Software86
Book5,http://Z5g80ZG29Q.com,4189694797417569608,http://ba44zU0lTcfGWpm.com,Research184,College23,ClericalStaff3,GraduateStudent51
Book6,http://ELR0O.com,2164291345108146177,http://zpb7SsnUlWbX.com,Research13,JournalArticle57,PostDoc24,Dean4
Book7,http://a0LD8Lbu.com,-2120848847830888000,http://OiEgyR2TAH.com,Research192,GraduateStudent137,AssociateProfessor4,Professor4
Book8,http://pPcaV5HiIqnK9K.com,-8249398403153183170,http://ecwEqaEuDSZ95oY.com,Research178,Specification26,Professor16,Software14
Book9,http://NomggRU4Od.com,-5044027601065422683,http://Eilz337JE.com,Research86,College36,AssistantProfessor20,Organization1
Book10,http://SfrGAzaR7.com,186871576854547173,http://rbH2BZgR2i3.com,Research197,Student395,Dean8,UndergraduateStudent160
Book11,http://5ZCJc.com,-829310320516341906,http://OIs7g46chupc.com,Research76,University1,TeachingAssistant26,PostDoc13
Book12,http://iITq6vmbl.com,-8793171228832697616,http://qEblcWOmKFs.com,Research191,UndergraduateStudent15,TeachingAssistant3,Faculty9
Book13,http://aVlM0dmzdLNaoB.com,-7771685252008115419,http://UjPfaeC.com,Research41,Research42,VisitingProfessor2,ResearchGroup4
Book14,http://Ae47NK0H3d.com,904291454207770779,http://q05P29Glw.com,Research184,SystemsStaff22,ResearchAssistant28,ConferencePaper51
Book15,http://kGzar.com,-5799782297583716893,http://DLsIW.com,Research186,TechnicalReport55,AssociateProfessor4,Department3
Book16,http://aQuB2KVHyfC.com,5325191797500119762,http://bkIxmdJEsuf6XGW.com,Research27,Employee23,PostDoc21,Lecturer11
Book17,http://FCTi8UXsYWOyNo.com,-5961461631865342955,http://AFE7CCc.com,Research112,Department3,Director8,AssistantProfessor23
Book18,http://QsK9F7Wx.com,2576528805444886267,http://nzW1ff2Hbc74pu.com,Research68,TeachingAssistant11,GraduateStudent195,JournalArticle184
Book19,http://P2bypiYfyFENzd.com,7231950788129737440,http://04bnSL9Yead.com,Research1,TeachingAssistant11,Employee13,ClericalStaff12
Book20,http://Zdlq4.com,2268707977288723450,http://wS9YkOEl90xgx.com,Research106,Chair12,Employee23,AdministrativeStaff25
Book21,http://N0E7gr1drkI.com,1522421815998737085,http://Hre7IktB.com,Research172,Article5,ResearchAssistant39,Professor5
Book22,http://YWH8CcY7FR.com,5599950426669097470,http://2UeHgPIfpYdKdH.com,Research63,JournalArticle46,Professor10,FullProfessor2
Book23,http://PYugdJpCbFdRJ.com,4772580329715687863,http://FPaGLJd589Dev.com,Research35,Department2,Lecturer67,ClericalStaff17
Book24,http://hwFjjI0grHt4tbI.com,2638572498043130940,http://3HSapJu7a2Jmg6.com,Research172,ClericalStaff14,Director5,PostDoc4
Book25,http://dIUkkcBp.com,2009981775939425320,http://cbXAQsTdKRf.com,Research64,GraduateCourse26,Faculty13,AssistantProfessor12
Book26,http://73HsHhKq9Q15cI.com,1560214505586776433,http://qQnIj.com,Research27,ResearchAssistant21,GraduateStudent177,Chair10
Book27,http://GKC0L2o.com,1116113833492275668,http://lw8L6EiPj05kZG0.com,Research120,Person487,Person215,FullProfessor7
Book28,http://4O35I5aZDusxNib.com,317873169602558314,http://LdUYoqkY.com,Research180,Manual78,SystemsStaff27,Student177
Book29,http://7wJmg1f.com,-7742540479416492162,http://Jle1Ygn5QfOLkV.com,Research115,Department1,AssociateProfessor7,Director4
Book30,http://abEKDzVN.com,4553589362227146961,http://6fsgm.com,Research181,Book16,SystemsStaff7,Research93
