College1,http://rkzx74q.com,-456946387586480748,http://GdYgC4z5xF.com,Software26,Organization1,ResearchGroup9,SystemsStaff30,Article11,AssistantProfessor19
College2,http://LHtldiK.com,-5776126778352132786,http://Rb7m0xbiUy.com,Book11,Institute3,Department6,Chair4,ConferencePaper219,Professor20
College3,http://HFGRb8cdUmS.com,3434626106017686430,http://AutA2d4KQ.com,Publication22,University1,ResearchGroup13,Faculty4,Manual47,Student419
College4,http://x8oOQWxcPG8S.com,5676232002208897599,http://O3ydKq.com,Book15,Department4,Institute1,Chair3,JournalArticle40,Dean7
College5,http://wRHIoHGss.com,3859144480564858631,http://Wav1HJEHKQv.com,University1,Institute1,ResearchGroup15,Employee29,ConferencePaper42,FullProfessor9
College6,http://c5o1RWiUN3y5RGE.com,8605231754204042791,http://v9VTqyh2fs.com,Organization1,Organization1,University1,Lecturer55,Software34,ClericalStaff11
College7,http://fBHKAawHcRt.com,-405644366217548990,http://4cSMe.com,ClericalStaff19,University1,University1,Dean4,TechnicalReport58,Employee86
College8,http://26icArf.com,7312241121701990938,http://AArab0JFjMb.com,Course13,College99,Institute7,Student356,ConferencePaper246,SystemsStaff13
College9,http://eP9gqdtLbQF0Mv.com,2568479987390426926,http://LadUWxj6OLkoM.com,JournalArticle8,Program7,University1,TeachingAssistant22,TechnicalReport44,Dean15
College10,http://z8Kw08oUuiqMv.com,-5299526318568721290,http://D9b46QzTX.com,ClericalStaff19,Department6,Institute11,Lecturer7,Software86,FullProfessor7
College11,http://sin13Uo6nyMZGF.com,-7057617835901350352,http://PR6fNNa.com,Person182,University1,Organization1,Person245,Book14,UndergraduateStudent42
College12,http://spBoWFyqrdm.com,6890239016631183211,http://qwbbrHTarTm8.com,Lecturer5,College91,Institute12,GraduateStudent200,Specification13,UndergraduateStudent69
College13,http://vwRt2q.com,-2431700159421214925,http://WLejB4OUiO.com,TechnicalReport17,Program5,ResearchGroup2,Professor7,Specification27,SystemsStaff15
College14,http://lX7NCub3TTH.com,-3407662448600389048,http://d8xUrxoj.com,Employee48,University1,Institute11,Faculty13,Article32,Lecturer30
College15,http://W0e6qHEFJfT.com,1923940529313151734,http://8YqNdQaPGA.com,Employee16,Organization1,ResearchGroup2,PostDoc25,ConferencePaper107,Faculty1
College16,http://hGj0I1A.com,-6792969285650159415,http://NEgHk8DM.com,Work86,Department7,College60,ResearchAssistant59,ConferencePaper259,Director1
College17,http://sDZ4Jc.com,-8899425726347587270,http://9rfJOlqQoiyvm.com,UnofficialPublication15,Institute14,Department5,TeachingAssistant11,Specification7,AssociateProfessor10
College18,http://QpHqjZraO.com,-2401909631582476663,http://o32X1P.com,UnofficialPublication20,College23,College86,Person483,Manual43,AdministrativeStaff27
College19,http://hlrE7EoMQm.com,-6291278823649033594,http://ekKLjqN8Cd8o.com,JournalArticle125,Institute16,College24,Dean14,JournalArticle189,Chair2
College20,http://jVysfCU.com,7231152089604783648,http://jKbnVZtd.com,Professor10,Program20,College89,VisitingProfessor3,Manual6,Chair6
College21,http://FdcrSbUXG.com,-3825926738507076063,http://otvkPGtYbA.com,Program20,Organization1,Organization1,Director14,Manual16,VisitingProfessor7
College22,http://4OGYf.com,3613094436746772248,http://byNcyYc.com,UndergraduateStudent170,ResearchGroup12,Program5,ResearchAssistant39,Software57,AdministrativeStaff1
College23,http://FFXGqAu.com,3573400758699851016,http://WnXlUVzlE.com,TeachingAssistant1,Organization1,Department1,VisitingProfessor11,ConferencePaper122,Chair2
College24,http://NnoRc.com,-3036414624238462125,http://ILGxCl.com,Program8,Organization1,University1,Person178,Article19,ClericalStaff18
College25,http://RC0sFo5saaTu.com,2706828161469311600,http://G1DEyyEnz.com,College43,ResearchGroup8,Organization1,Faculty8,Manual57,PostDoc3
College26,http://whXKjBrt.com,-4482255189631914015,http://XrHSbfDz.com,Book15,University1,Institute5,PostDoc9,Software58,Employee10
College27,http://5gbaBTVP4z.com,-1431204645820382331,http://0j2b12zHLUBeQo.com,GraduateStudent59,College79,College21,ResearchAssistant41,Publication52,Student30
College28,http://U2d2oEuDxLqEpE9.com,-6994738493485890677,http://g6GHUv.com,Program6,ResearchGroup12,ResearchGroup12,TeachingAssistant21,UnofficialPublication29,GraduateStudent290
College29,http://3O3XoxMJdFyU.com,-6878148687684907945,http://lpUF1aK.com,TeachingAssistant28,College40,Institute7,AdministrativeStaff2,Article15,PostDoc22
College30,http://RLwo375OJSH1qYB.com,-1486955138708367315,http://afd45qF1v9MS.com,Course39,University1,ResearchGroup7,GraduateStudent23,ConferencePaper16,AdministrativeStaff23
College31,http://r48zunP.com,-3634424282084046747,http://9hCr31oR.com,ResearchAssistant38,University1,College71,Faculty11,Book28,FullProfessor3
College32,http://1FGSgAIZg5.com,2354588914986061183,http://Z2L5EeJ.com,Article35,College26,College6,PostDoc16,Publication80,ClericalStaff20
College33,http://eFByK6N.com,-8043769152038649461,http://6ec7DkIn0h.com,ConferencePaper28,ResearchGroup7,ResearchGroup10,Lecturer31,UnofficialPublication28,AssistantProfessor3
College34,http://iTXgsFDomZPT.com,3351812505629248871,http://f6hT0vm.com,Publication122,Institute1,ResearchGroup12,AssistantProfessor23,Article34,Chair6
College35,http://rGApbaFrK.com,-3880179374578121069,http://bIiYN.com,ClericalStaff20,College35,ResearchGroup4,Professor15,TechnicalReport20,VisitingProfessor1
College36,http://f3KhGbUF.com,-5180728192343436796,http://hLZuo9yKBcdSgKy.com,Organization1,Organization1,Organization1,Employee73,Manual24,Lecturer49
College37,http://AYyV3KRYyxSEKJ.com,8512057414178062285,http://nFXwOlx4.com,University1,College12,College85,UndergraduateStudent129,Specification30,GraduateStudent231
College38,http://2m2nf7CVB5FzZ.com,-3307582914736324171,http://34p5jel5G.com,Person274,Organization1,University1,TeachingAssistant21,Article2,AssociateProfessor1
College39,http://K3Y8qolp.com,5769511977918146111,http://skoqdG.com,Book15,Program7,Program15,AssociateProfessor4,Software84,AssociateProfessor18
College40,http://1kfFCtKHa.com,-8715638691297278722,http://UdOPx4LGUn.com,Software26,Institute8,Program1,ClericalStaff3,UnofficialPublication11,FullProfessor12
College41,http://ilL6OrvB2w.com,-278072676816840906,http://KMbo4uR3HMo.com,Specification21,Program11,Program2,Dean16,Article31,VisitingProfessor10
College42,http://v4R89a0n.com,-5004967346048869252,http://1w6sk5Qh.com,Student214,Program11,Department3,AssistantProfessor18,Software60,PostDoc16
College43,http://1PUprbxK9HlS.com,-8731026062491097398,http://0ZZqn4KomfKW.com,ResearchAssistant53,Program9,Institute2,TeachingAssistant7,Software32,Employee35
College44,http://a6Q1F.com,9064396124894886166,http://6y8WLbdkuHAu9V.com,College33,Department3,College61,VisitingProfessor3,Manual28,Person248
College45,http://tpUsbc.com,7349210995154207635,http://iW2aHkkkq6vaa.com,ResearchGroup14,University1,Institute16,ResearchAssistant20,Book23,Employee66
College46,http://SG4qUG877.com,-494223953693741556,http://LqGuQ6ya.com,Lecturer28,Department3,Program11,UndergraduateStudent181,ConferencePaper21,Lecturer60
College47,http://HHdD4WcQcDAQ.com,1993834656137078311,http://NSbdNOc.com,AdministrativeStaff22,Department4,College96,AssistantProfessor12,JournalArticle33,SystemsStaff25
College48,http://Db0jdI0evqi7MSu.com,-3766649085382921253,http://y9jxdwocT6ff.com,College38,ResearchGroup15,Institute18,TeachingAssistant29,UnofficialPublication37,Lecturer4
College49,http://FZhl5RguaImKSfk.com,-1580505540220667091,http://23ME8.com,Person100,College91,Institute7,Dean13,ConferencePaper168,Professor4
College50,http://pbmbBHqNeAKr.com,-719261887149815593,http://fd0xXU3d2gj8rC.com,Program3,University1,Program12,AssociateProfessor5,Article1,Professor1
College51,http://AJocuRski.com,-3166965525922522726,http://lOaIN.com,Research112,Organization1,Program1,GraduateStudent26,Article8,VisitingProfessor8
College52,http://iBj9IAEapmYI8.com,6712511151541724588,http://mLuGa.com,Publication29,ResearchGroup7,Department5,SystemsStaff9,Specification7,AdministrativeStaff1
College53,http://pAai4M4vn.com,-6847891853198854418,http://4yUmQ0auv3x.com,AssociateProfessor9,University1,University1,TeachingAssistant25,Article13,Director6
College54,http://W9Vl8yBjPt.com,-9107387186621744412,http://zaLAvaOFKQqduU1.com,Chair14,Department3,ResearchGroup15,SystemsStaff16,Article15,PostDoc24
College55,http://LHAcOjb.com,-6096833529728666003,http://RIJ4gI2Q8GUK.com,University1,Organization1,ResearchGroup9,Employee3,TechnicalReport27,Chair4
College56,http://hbb1zq9W2P.com,-3841449881178043457,http://rw7WZafBqnHRao8.com,Employee29,Program3,ResearchGroup7,Director13,Software48,AdministrativeStaff18
College57,http://beShwKidqZdJhGM.com,-8951451272886134124,http://QuqMcsTpaGs.com,SystemsStaff14,Institute19,University1,AssociateProfessor16,Book15,Faculty9
College58,http://8Isu7.com,-1334812299219094943,http://rijUaqBHUGn.com,Specification26,Institute13,College40,Lecturer22,ConferencePaper176,Student167
College59,http://9ETdx.com,8433196505626452748,http://a8435neOgVTP.com,Specification13,Organization1,Organization1,GraduateStudent176,JournalArticle79,Person386
College60,http://04nUdL.com,-3810334961131940182,http://w4lb4eEvyKpPo1.com,Institute17,Program18,ResearchGroup5,UndergraduateStudent159,JournalArticle5,AdministrativeStaff30
College61,http://txQgvd19j.com,156621624008962624,http://KwLILS7h5KAbd.com,Software78,Organization1,Department5,Person130,Article25,AdministrativeStaff23
College62,http://CnfoasQthbxFBU.com,1107301290456225160,http://LFYvln7I.com,TeachingAssistant6,ResearchGroup5,ResearchGroup15,Professor20,Software48,AssistantProfessor20
College63,http://wmoZ6S7cQBa.com,-8702804132071451119,http://UkPXigM.com,Faculty12,Program10,Institute16,Lecturer29,Specification3,Student400
College64,http://vHB9fI.com,-8366763409398444558,http://gl4r4sSwYz.com,ConferencePaper194,University1,Institute12,AssociateProfessor2,Publication122,Dean8
College65,http://QgLL0uj2ucLgj.com,-3263851864879561345,http://LQujahpG5L.com,AssociateProfessor4,Organization1,Program1,PostDoc21,Article41,VisitingProfessor14
College66,http://9x5matwqcxQRA.com,8452570924722790147,http://r9sapiCG0wnHCSA.com,Student385,College69,Department5,Faculty10,ConferencePaper7,ResearchAssistant11
College67,http://WMSUm9Eo4a.com,5165112553827156972,http://yaKT0wEDUlY5.com,Chair12,Institute4,University1,SystemsStaff21,Article30,PostDoc17
College68,http://xpZW1.com,-1569355627629673531,http://PyZ66iN7Xd.com,Program7,ResearchGroup13,Organization1,Dean11,ConferencePaper42,UndergraduateStudent18
College69,http://DPKs6xoO.com,-6009694632852675143,http://Tlx1I0dm5.com,AssociateProfessor15,ResearchGroup2,University1,ClericalStaff16,TechnicalReport29,GraduateStudent296
College70,http://GFcf6Iv.com,7348424240737659606,http://nPUuCcM.com,Lecturer76,College1,University1,Lecturer25,Manual90,SystemsStaff14
College71,http://4EVTacKFeDvSK.com,-7386933990082231928,http://rWlFA6.com,Article25,University1,Program19,Chair4,ConferencePaper40,ResearchAssistant41
College72,http://jqXFa8abw.com,-1614677386333229150,http://DpW9gbpNbzTC7Nt.com,Program11,ResearchGroup5,Institute11,UndergraduateStudent98,Software91,SystemsStaff16
College73,http://uvDE3dKm3Oo.com,367307338497053357,http://987kI.com,Specification25,ResearchGroup7,College49,SystemsStaff28,Specification20,ResearchAssistant47
College74,http://CEsEqI.com,1227717842216341019,http://o36mN.com,AdministrativeStaff16,ResearchGroup8,College89,TeachingAssistant8,UnofficialPublication25,UndergraduateStudent157
College75,http://vx76dUGcpa9DxSM.com,-1181756819397192792,http://F7bHsdLJ.com,FullProfessor23,Organization1,Program14,FullProfessor20,Manual83,PostDoc13
College76,http://lXFzbj1BqMFJgW5.com,-3591032448059358871,http://mVaacEiJNj0.com,ResearchGroup7,Program3,Institute4,GraduateStudent196,Publication23,Employee12
College77,http://mkiQkq4dNQvQlDo.com,-5142340132006641501,http://D0v0XqEf9S6zSMu.com,AssistantProfessor3,College64,Department3,PostDoc13,TechnicalReport2,AdministrativeStaff12
College78,http://vB0eop1.com,-2705444570458918420,http://uO4l8PnZ.com,UnofficialPublication45,Organization1,ResearchGroup12,Professor17,ConferencePaper260,Student197
College79,http://ScyXqMBfxdxnBvE.com,-7762226856534001130,http://zvH01McQ.com,AssociateProfessor15,College66,Program8,Lecturer71,UnofficialPublication25,Director2
College80,http://f2AQmpnewcu.com,-4038557836695859923,http://8XJ1cVO85M.com,Department1,Organization1,Department2,SystemsStaff10,TechnicalReport42,Faculty15
College81,http://GVm6HyaW9wxx.com,-4863126199036487211,http://9jmJio3.com,Director6,Program7,Program15,Lecturer79,Manual54,Professor8
College82,http://3ABzZRfph.com,-3090087516210959779,http://cd8aO5UWNpp.com,ResearchGroup5,Program4,University1,Employee94,Specification2,Employee36
College83,http://s1n7Mu3iZU1Xb9.com,8593407231190891917,http://1PrJiBbPlNF6P.com,Course23,Department4,Organization1,Lecturer57,Publication17,Faculty8
College84,http://gedMiSLdrdPxU1.com,-2305025003993102850,http://wOBUrFFIoGvIQ.com,Institute11,Department2,Department4,AssistantProfessor3,Book3,PostDoc6
College85,http://6UiIa54aQQ.com,-2964136228406684287,http://mSVa3JBwsj.com,Faculty13,Program1,ResearchGroup12,PostDoc9,Publication114,PostDoc14
College86,http://ieITpWA.com,-4278760219986065333,http://0mbS2JxnSAQcdZ.com,Institute5,Institute14,Department2,Professor17,Publication125,GraduateStudent132
College87,http://0DN8FpamU0Be7.com,-3075472887065706808,http://1Ey7Qw.com,Specification4,ResearchGroup5,Institute11,AssociateProfessor1,Publication162,AssociateProfessor15
College88,http://bENSy66c0a.com,3014902757535852599,http://HDuy9yamF.com,Person198,Institute8,Institute16,AssociateProfessor7,Software82,PostDoc2
College89,http://UIazcUk.com,-1514907947820875610,http://dn8TS.com,GraduateStudent232,College45,College6,UndergraduateStudent154,Manual68,Lecturer42
College90,http://YdF4yhcIDmDHd.com,-7102684771044274438,http://kDBWrh7.com,Specification5,Program7,University1,Employee42,Software69,TeachingAssistant28
College91,http://ZY9nK4aecP.com,2457603376244067692,http://PlKc5GK6eE.com,Book6,Program9,University1,AdministrativeStaff18,Specification19,Lecturer45
College92,http://OvgjBdIHqdhql.com,-6580761463640608156,http://Xdajk.com,Specification28,College34,ResearchGroup1,Director1,Article15,Dean2
College93,http://7XYBMi.com,-4162069738186985649,http://jPSnn7H.com,Research127,Institute4,Organization1,UndergraduateStudent35,Publication69,GraduateStudent211
College94,http://tOd1db4gN9.com,7258060334310832346,http://dXWgXmH.com,ConferencePaper122,Program3,College39,Person274,Specification30,TeachingAssistant17
College95,http://vsJYixwQ4ZoRc.com,-7280521883525021041,http://Csqc1SJRc.com,FullProfessor1,College50,Institute7,ResearchAssistant7,Manual43,GraduateStudent183
College96,http://KDBlayZ.com,2716902872979553026,http://F8fcFN6XfidKK.com,Department4,Institute2,University1,AssistantProfessor24,Specification6,VisitingProfessor12
College97,http://ei2Y3gYSPmfcO.com,9041283455855846744,http://WOGKp.com,AssistantProfessor25,Department5,College34,ClericalStaff7,Article33,VisitingProfessor13
College98,http://ocHoAQSw2mS.com,8171169293294642001,http://xZwUTsNl7dc7.com,Book24,Organization1,Program20,Lecturer80,Article32,Director15
College99,http://3maK2PX.com,-5234932403817628202,http://ufYA3pFaHG8d.com,FullProfessor17,University1,Department5,Professor5,Article36,GraduateStudent63
College100,http://8dNqNX.com,-7208800392454273276,http://dtX9rdTd.com,TeachingAssistant15,Program20,Institute11,Professor6,Specification12,GraduateStudent144
