Institute1,http://w8WCBp.com,-1319666800908633228,http://adBM32e.com,Institute9,Program18,Organization1,GraduateStudent228,TechnicalReport30,Person104
Institute2,http://bt1ONI89k34LH.com,-4678955578942161077,http://VZ41vb.com,Faculty12,University1,Program11,Employee61,Publication7,Dean5
Institute3,http://Bpya6IQyQAddOA.com,4222582189897578906,http://7qs4vymOqWkc.com,GraduateCourse28,Institute17,ResearchGroup5,SystemsStaff17,TechnicalReport63,FullProfessor10
Institute4,http://o3pBtESQjyp.com,-1144579106811444583,http://jGyek8dNah.com,GraduateCourse2,ResearchGroup15,ResearchGroup1,Dean8,Manual77,Chair4
Institute5,http://7UHvifB2TG7y.com,-6901360957409020029,http://71hXu.com,Specification10,College57,Program7,VisitingProfessor8,ConferencePaper210,ClericalStaff20
Institute6,http://3c6nEVeiAqAf.com,5343916013144177565,http://Tz4ac.com,UndergraduateStudent62,University1,ResearchGroup12,Person44,Software37,Student327
Institute7,http://C11IZXe.com,3574413516285494302,http://uV8KN6nMz9OVXi.com,AdministrativeStaff10,University1,ResearchGroup12,ResearchAssistant24,JournalArticle166,AssociateProfessor16
Institute8,http://YkxkEnqTlv3Dam.com,1736494562783235575,http://bAlSPe.com,ConferencePaper72,Organization1,Program13,Director12,Specification27,Chair3
Institute9,http://96Gru7rP.com,-398425435160483774,http://6DW8KSyzcguqn7o.com,Schedule13,Organization1,College23,UndergraduateStudent94,Manual74,PostDoc19
Institute10,http://gC3oAll2dW.com,5964490235752348498,http://LYypkfO.com,Lecturer56,College62,University1,Lecturer69,Manual10,AssociateProfessor13
Institute11,http://kAJLzC.com,4466674190594085204,http://kXHOWpT7UWe.com,Professor3,Department1,ResearchGroup8,AdministrativeStaff28,TechnicalReport59,Student122
Institute12,http://XadNLwjs6fkN2W.com,-1066254729433017764,http://QPQzTG6m5fCowwT.com,Organization1,University1,Organization1,Lecturer65,Software66,VisitingProfessor5
Institute13,http://iT1s5DgHJ.com,2766164742892313429,http://zbuum6yAB4pw.com,Program6,College62,ResearchGroup12,AssociateProfessor12,TechnicalReport34,VisitingProfessor13
Institute14,http://icuPRa7.com,-2101832579351786261,http://MRU4KrbDoDb.com,FullProfessor25,Program1,Department6,GraduateStudent97,Manual33,Director10
Institute15,http://hT5exMSScLUx.com,-1950386577823138611,http://UnfubVo.com,UnofficialPublication32,Program3,College41,Dean7,JournalArticle11,Chair6
Institute16,http://v9QIVKV.com,-2670278106648640854,http://hA31NpX.com,AssociateProfessor8,Institute1,ResearchGroup2,TeachingAssistant28,Book17,Director4
Institute17,http://aiAVl1xWxd.com,7842222004755737308,http://ToFOVakAg3ecAU.com,TechnicalReport64,Department6,ResearchGroup6,AssociateProfessor20,ConferencePaper91,SystemsStaff12
Institute18,http://b8txEsRYPzcUBJf.com,-9105908188328682474,http://mVVvHOGCQRZNPp.com,Research126,Program11,Program9,AssociateProfessor16,UnofficialPublication9,Director12
Institute19,http://wo3Ti.com,3315471004103009430,http://ojahLzW.com,Chair9,University1,Institute5,Lecturer45,Article42,GraduateStudent223
Institute20,http://81Q1VdQoTElav.com,2958038840422171159,http://aeuCnWGaYDHm2.com,Research116,University1,Institute19,Employee45,Article30,Faculty4
