Program1,http://j8C2WC.com,-6835617995837931916,http://9gXmV.com,Manual36,Department3,Organization1,ResearchAssistant59,Software56,Faculty3
Program2,http://YJuuiZ.com,-508665442774662710,http://i0nGek1.com,Employee62,Department1,Program6,AdministrativeStaff10,TechnicalReport54,Director10
Program3,http://xDzzu1LE2.com,-134063608877754275,http://Td3NhA.com,ResearchAssistant50,Program1,College3,VisitingProfessor5,Book17,Lecturer7
Program4,http://3PaP4dmW.com,-6904450473052340950,http://tGmyontjy.com,Institute6,Program8,Program18,Person258,UnofficialPublication29,Director11
Program5,http://xhQsp0ACyRNnOq.com,947903980508208432,http://bBIVyo.com,Person215,Institute16,Institute12,UndergraduateStudent164,Book13,FullProfessor14
Program6,http://Vvq5t.com,-1782599029513953231,http://pGLLsN3.com,Course21,Program11,ResearchGroup4,ClericalStaff9,Article8,ResearchAssistant35
Program7,http://BxTqp9VOw.com,5576139709205892580,http://d9W84zzJ4dqz.com,Work78,College56,University1,ClericalStaff12,Book7,ClericalStaff10
Program8,http://ah0m5MEg.com,-9141476012520715132,http://sGLvWJ.com,Faculty13,Organization1,Organization1,Employee20,ConferencePaper100,GraduateStudent248
Program9,http://aPt5xy6Rhh6qb.com,6839599251340297275,http://aIcxlN1dy.com,Lecturer18,University1,University1,Professor4,TechnicalReport46,Student206
Program10,http://omneudduGixmu.com,8196116165048730798,http://JJWjqUnbhDz1y.com,UnofficialPublication2,ResearchGroup15,Department3,Lecturer32,TechnicalReport54,AssociateProfessor8
Program11,http://qgvLHjv.com,-4833232763581053835,http://RYsh3UKv85PFz9q.com,ConferencePaper125,College99,Program19,Student87,ConferencePaper215,ResearchAssistant14
Program12,http://xNXU2ZCj1.com,8493352079878618426,http://g8it37oCiZEK.com,Dean5,Department5,Institute13,FullProfessor8,Book20,SystemsStaff13
Program13,http://J6YqvSe0TwW.com,3346017662220479994,http://BdfPc7LFMbDEl.com,Faculty5,University1,College39,Chair5,Article24,Person486
Program14,http://O3VS1fCYdZ7WTRl.com,-5403521124812881269,http://PxalPBT.com,Director6,Institute14,Institute12,FullProfessor20,Specification15,ClericalStaff1
Program15,http://bBvLbSit7NlA.com,4401238704011408538,http://rOtudn9dRJd.com,VisitingProfessor4,Institute3,Institute10,Dean1,Specification24,TeachingAssistant20
Program16,http://brnP4I.com,-1635897041070413339,http://EdA0tXdbE5Xca.com,Publication91,Organization1,Department2,Employee91,Article2,UndergraduateStudent30
Program17,http://fz39PIRpUahk.com,-5096223885672090009,http://xM6Zgeqf.com,Program8,Institute18,University1,ResearchAssistant43,ConferencePaper58,Lecturer71
Program18,http://MuxTCH.com,-6293550630978474866,http://xte67MuI2M6.com,Schedule20,College97,University1,TeachingAssistant28,UnofficialPublication9,Faculty3
Program19,http://nfuD1u.com,-6891600701918914978,http://HQD0784S.com,UndergraduateStudent100,Institute7,Program7,Faculty4,Specification30,Person220
Program20,http://ttSZwdBAedO6eaa.com,-3712855403265176662,http://SiP60lHDe41f.com,Employee81,Department3,Program15,Person190,Article39,UndergraduateStudent10
