Schedule1,http://5NlAGz1no7VK.com,9065228815690608659,http://oKriNFCe.com,Program14,GraduateCourse15
Schedule2,http://dbvZjId.com,9188018300442266445,http://DFyFl3d.com,Specification19,GraduateCourse16
Schedule3,http://8uPkdIVX.com,35642456857151164,http://SHcpKhGvcZT9BKB.com,Course7,GraduateCourse15
Schedule4,http://PaanjR77bmMDDGN.com,-106023789508581225,http://9BUyG6N.com,AssociateProfessor7,Course30
Schedule5,http://UkWbQE.com,391456121811881395,http://PAc3xUFAFqvM.com,JournalArticle87,GraduateCourse21
Schedule6,http://mAXw5c5r49CygQS.com,7194623509508249129,http://FaXlr8HRO.com,UnofficialPublication21,Course13
Schedule7,http://9QXzw4q6.com,272867291282929774,http://tBVGG.com,Dean19,Course2
Schedule8,http://b7WwV0GaZ6hT.com,-8594111535695253440,http://An7dKWB1Hr.com,Faculty9,GraduateCourse15
Schedule9,http://UPIaAFoKwq59q.com,-2162695194255782496,http://YC0JwurH0iCyOcL.com,Lecturer78,Course10
Schedule10,http://hROGESzQU.com,-4699671932954049812,http://BqahWW.com,AdministrativeStaff3,Course2
Schedule11,http://Bsxgmlh6u7B.com,6990199836952133163,http://6MSLR83.com,Department6,GraduateCourse24
Schedule12,http://ALVoXWEvp.com,-2530471852258866808,http://qO1YF9gvkkORul.com,Director14,Course19
Schedule13,http://5PWGEi1.com,-2590730406438790270,http://nf7M9JiyE.com,Publication50,GraduateCourse3
Schedule14,http://iqqccGM.com,-5035927412873127331,http://ZbJ3A.com,Lecturer51,Course35
Schedule15,http://LHkeR1.com,4200463679351331787,http://xjGVHZ45Ft2Nu.com,Article19,Course40
Schedule16,http://fwc2di.com,2649012488074085863,http://7SdTd.com,Director12,Course5
Schedule17,http://oGMkEQmaaevz.com,4167422560357579673,http://dDdjUQrXBKMu.com,Schedule17,GraduateCourse26
Schedule18,http://Gx9RR53Up.com,-1740710752972973348,http://IKg4g.com,Manual77,Course7
Schedule19,http://juvJZW.com,-5151975280736593344,http://8yM2Txi.com,TechnicalReport66,GraduateCourse12
Schedule20,http://pNTvPudb.com,-9126280500707240085,http://X83TvVEcXgm.com,GraduateStudent34,GraduateCourse26
